flight_id,airline,source_city,departure_time,stops,arrival_time,destination_city,duration,days_left,price
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,6060,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,5954,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,5954,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,5955,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,6690,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,10838,
Delhi,,Afternoon,,Morning,Mumbai,Economy,1,12150,
Delhi,,Afternoon,,Morning,Mumbai,Economy,1,12150,
Delhi,,Afternoon,,Afternoon,Mumbai,Economy,1,12885,
Delhi,,Afternoon,,Afternoon,Mumbai,Economy,1,13086,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,13279,
Delhi,,Afternoon,,Night,Mumbai,Economy,1,13279,
Delhi,,Afternoon,,Afternoon,Mumbai,Economy,1,13673,
Delhi,,Afternoon,,Afternoon,Mumbai,Economy,1,14040,
Delhi,,Afternoon,,Night,Mumbai,Economy,1,13767,
Delhi,,Afternoon,,Night,Mumbai,Economy,1,13932,
Delhi,,Afternoon,,Night,Mumbai,Economy,1,14670,
Delhi,,Afternoon,,Night,Mumbai,Economy,1,17348,
Delhi,,Afternoon,,Night,Mumbai,Economy,1,17610,
Delhi,,Afternoon,,Evening,Mumbai,Economy,1,17663,
SG-8709,SpiceJet,Delhi,Evening,zero,Night,,2.17,1,5953
I5-747,AirAsia,Delhi,Evening,one,Early_Morning,,12.21,1,5949
I5-747,AirAsia,Delhi,Evening,one,Morning,,16.33,1,5949
G8-103,GO_FIRST,Delhi,Evening,one,Morning,,15.67,1,5954
AI-441,Air_India,Delhi,Evening,one,Night,,3.75,1,5955
6E-2046,Indigo,Delhi,Evening,zero,Evening,,2.17,1,6585
SG-8169,SpiceJet,Delhi,Evening,zero,Night,,2.33,1,10260
6E-5041,Indigo,Delhi,Evening,zero,Night,,2.17,1,10470
UK-813,Vistara,Delhi,Evening,one,Morning,,14.67,1,12150
UK-817,Vistara,Delhi,Evening,one,Morning,,16.17,1,12150
SG-2976,SpiceJet,Delhi,Evening,one,Night,,4.5,1,12123
SG-2976,SpiceJet,Delhi,Evening,one,Morning,,15.25,1,12123
SG-339,SpiceJet,Delhi,Evening,one,Afternoon,,19.58,1,12230
UK-955,Vistara,Delhi,Evening,zero,Night,,2.33,1,12780
I5-784,AirAsia,Delhi,Evening,one,Early_Morning,,15.17,1,12539
AI-9643,Air_India,Delhi,Evening,one,Afternoon,,20.83,1,12938
6E-2168,Indigo,Delhi,Evening,one,Night,,4.42,1,13279
AI-764,Air_India,Delhi,Evening,one,Afternoon,,19.5,1,13410
UK-809,Vistara,Delhi,Evening,one,Morning,,12.42,1,14040
UK-813,Vistara,Delhi,Evening,one,Night,,26.67,1,14093
UK-817,Vistara,Delhi,Evening,one,Night,,28.17,1,14093
UK-813,Vistara,Delhi,Evening,one,Night,,28.25,1,14093
AI-537,Air_India,Delhi,Evening,one,Morning,,15.83,1,15195
UK-977,Vistara,Delhi,Evening,zero,Night,,2.25,1,15720
UK-809,Vistara,Delhi,Evening,one,Night,,24.42,1,15983
UK-809,Vistara,Delhi,Evening,one,Night,,26,1,15983
AI-801,Air_India,Delhi,Evening,one,Night,,29.33,1,16245
UK-637,Vistara,Delhi,Evening,one,Night,,4.42,1,16613
UK-835,Vistara,Delhi,Evening,one,Night,,26.67,1,16665
AI-764,Air_India,Delhi,Evening,one,Night,,27.17,1,16455
AI-531,Air_India,Delhi,Evening,one,Night,,24.75,1,16665
UK-817,Vistara,Delhi,Evening,one,Night,,5.75,1,17348
UK-813,Vistara,Delhi,Evening,one,Morning,,17.83,1,17348
UK-707,Vistara,Delhi,Evening,one,Afternoon,,19.5,1,17505
UK-879,Vistara,Delhi,Evening,one,Afternoon,,20.83,1,18398
AI-504,Air_India,Delhi,Night,one,Morning,Mumbai,11,1,
AI-479,Air_India,Delhi,Night,one,Afternoon,Mumbai,17.75,1,
AI-540,Air_India,Delhi,Night,one,Morning,Mumbai,11.42,1,
6E-369,Indigo,Delhi,Night,one,Morning,Mumbai,10.42,1,
UK-871,Vistara,Delhi,Night,one,Afternoon,Mumbai,17.92,1,
UK-871,Vistara,Delhi,Night,one,Night,Mumbai,26.42,1,
AI-762,Air_India,Delhi,Night,one,Afternoon,Mumbai,16.17,1,
AI-762,Air_India,Delhi,Night,one,Night,Mumbai,23.83,1,
AI-839,Air_India,Delhi,Night,one,Night,Mumbai,26.5,1,
